entity_relation_ids,memory_bank,entity_triple_counts,history_response,corrupt_entity,original_entity,hallucination_tags,data_id
"[0, 0, 0, 0, 0, 17299, 17299, 0, 17783, 17783, 0, 15954, 15954, 15954, 0, 17299, 17299, 0, 17986, 17986, 17986, 17986, 17986, 17986, 0, 14482, 14482, 14482, 0, 17299, 17299, 0, 17802, 17802, 17802, 17802, 0, 10881, 10881, 10881, 10881, 10881, 0, 17299, 17299, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 17299, 17299, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 10881, 10881, 10881, 10881, 10881, 0, 17299, 17299, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 458, 458, 458, 458, 0, 17299, 17299, 0, 18010, 18010, 0, 5374, 5374, 5374, 0, 17299, 17299, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 11913, 11913, 11913, 11913, 0, 17299, 17299, 0, 17802, 17802, 17802, 17802, 0, 458, 458, 458, 458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17299, 0, 0, 0, 0, 0, 0]","[[17299, 17783, 15954], [17299, 17986, 14482], [17299, 17802, 10881], [17299, 17811, 10881], [17299, 17935, 10881], [17299, 17935, 458], [17299, 18010, 5374], [17299, 17935, 11913], [17299, 17802, 458]]","{8865: 30, 17299: 83}","Given the knowledge: washington<sep> capital of<sep> olympia<triple> washington<sep> office held by head of government<sep> secretary of state<triple> washington<sep> contains administrative territorial entity<sep> united states of america<triple> washington<sep> country<sep> united states of america<triple> washington<sep> located in the administrative territorial entity<sep> united states of america<triple> washington<sep> located in the administrative territorial entity<sep> san juan county<triple> washington<sep> part of<sep> contiguous united states<triple> washington<sep> located in the administrative territorial entity<sep> columbia river<triple> washington<sep> contains administrative territorial entity<sep> san juan county Text to check:Darryl F. Zanuck is the father of the human that is executive producer of Planet of the Apes (whose narrative location is Washington, D.C.).",[],['Darryl F. Zanuck'],0,2434
"[0, 0, 0, 0, 0, 17299, 17299, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 458, 458, 458, 458, 0, 17299, 17299, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 17299, 17299, 0, 17802, 17802, 17802, 17802, 0, 458, 458, 458, 458, 0, 17299, 17299, 0, 18066, 18066, 18066, 0, 1871, 1871, 1871, 1871, 1871, 1871, 0, 17299, 17299, 0, 18066, 18066, 18066, 0, 1871, 1871, 1871, 1871, 1871, 1871, 0, 17299, 17299, 0, 17802, 17802, 17802, 17802, 0, 10881, 10881, 10881, 10881, 10881, 0, 17299, 17299, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 11913, 11913, 11913, 11913, 0, 17299, 17299, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 11318, 11318, 11318, 11318, 0, 17299, 17299, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 10881, 10881, 10881, 10881, 10881, 0, 17299, 17299, 0, 17802, 17802, 17802, 17802, 0, 11318, 11318, 11318, 11318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17299, 0, 0, 0, 0, 0, 0]","[[17299, 17935, 458], [17299, 17811, 10881], [17299, 17802, 458], [17299, 18066, 1871], [17299, 18066, 1871], [17299, 17802, 10881], [17299, 17935, 11913], [17299, 17935, 11318], [17299, 17935, 10881], [17299, 17802, 11318]]",{17299: 83},"Given the knowledge: washington<sep> located in the administrative territorial entity<sep> san juan county<triple> washington<sep> country<sep> united states of america<triple> washington<sep> contains administrative territorial entity<sep> san juan county<triple> washington<sep> shares border with<sep> british columbia<triple> washington<sep> shares border with<sep> british columbia<triple> washington<sep> contains administrative territorial entity<sep> united states of america<triple> washington<sep> located in the administrative territorial entity<sep> columbia river<triple> washington<sep> located in the administrative territorial entity<sep> jefferson county<triple> washington<sep> located in the administrative territorial entity<sep> united states of america<triple> washington<sep> contains administrative territorial entity<sep> jefferson county Text to check:The soccer club D.C. United is headquartered in Washington, D.C.",[],['D.C. United'],0,3104
"[0, 0, 0, 0, 0, 1958, 1958, 0, 17783, 17783, 0, 11508, 11508, 0, 1958, 1958, 0, 18020, 18020, 18020, 0, 13071, 13071, 13071, 0, 1958, 1958, 0, 18020, 18020, 18020, 0, 1591, 1591, 1591, 0, 1958, 1958, 0, 18020, 18020, 18020, 0, 3888, 3888, 3888, 3888, 0, 1958, 1958, 0, 18020, 18020, 18020, 0, 8383, 8383, 8383, 8383, 8383, 8383, 0, 1958, 1958, 0, 18020, 18020, 18020, 0, 16893, 16893, 16893, 0, 1958, 1958, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 13090, 13090, 13090, 13090, 0, 1958, 1958, 0, 18020, 18020, 18020, 0, 13551, 13551, 13551, 0, 1958, 1958, 0, 18020, 18020, 18020, 0, 14093, 14093, 14093, 0, 1958, 1958, 0, 18020, 18020, 18020, 0, 713, 713, 713, 713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13090, 13090, 13090, 0, 0]","[[1958, 17783, 11508], [1958, 18020, 13071], [1958, 18020, 1591], [1958, 18020, 3888], [1958, 18020, 8383], [1958, 18020, 16893], [1958, 17935, 13090], [1958, 18020, 13551], [1958, 18020, 14093], [1958, 18020, 713]]","{7597: 30, 17226: 24, 1958: 30}",Given the knowledge: denver<sep> capital of<sep> colorado<triple> denver<sep> place of birth<sep> john davis<triple> denver<sep> place of birth<sep> frank welker<triple> denver<sep> place of birth<sep> connie willis<triple> denver<sep> place of birth<sep> robert mckimson<triple> denver<sep> place of birth<sep> pat hingle<triple> denver<sep> located in the administrative territorial entity<sep> university of denver<triple> denver<sep> place of birth<sep> tim allen<triple> denver<sep> place of birth<sep> david fincher<triple> denver<sep> place of birth<sep> douglas fairbanks Text to check:The name of the university that is the education place of Neil Simon and Roger Birnbaum is University of Denver.,[],['University of Denver'],0,3055
"[0, 0, 0, 0, 0, 2406, 0, 17979, 17979, 0, 13097, 13097, 13097, 13097, 13097, 13097, 13097, 13097, 13097, 13097, 13097, 13097, 13097, 13097, 13097, 0, 2406, 0, 17979, 17979, 0, 10845, 10845, 10845, 10845, 10845, 10845, 10845, 10845, 10845, 10845, 10845, 10845, 10845, 10845, 0, 2406, 0, 17979, 17979, 0, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 0, 2406, 0, 17979, 17979, 0, 8347, 8347, 8347, 8347, 8347, 8347, 8347, 8347, 8347, 8347, 8347, 8347, 8347, 0, 2406, 0, 17979, 17979, 0, 16767, 16767, 16767, 16767, 16767, 16767, 16767, 16767, 16767, 16767, 16767, 16767, 16767, 0, 2406, 0, 17979, 17979, 0, 7126, 7126, 7126, 7126, 7126, 7126, 7126, 7126, 7126, 7126, 7126, 7126, 7126, 0, 2406, 0, 17979, 17979, 0, 4159, 4159, 4159, 4159, 4159, 4159, 4159, 4159, 4159, 4159, 4159, 4159, 4159, 0, 2406, 0, 17979, 17979, 0, 5619, 5619, 5619, 5619, 5619, 5619, 5619, 5619, 5619, 0, 2406, 0, 17979, 17979, 0, 17066, 17066, 17066, 17066, 17066, 17066, 17066, 17066, 17066, 17066, 17066, 17066, 0, 2406, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 4590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2406, 0, 0, 0, 0]","[[2406, 17979, 13097], [2406, 17979, 10845], [2406, 17979, 14152], [2406, 17979, 8347], [2406, 17979, 16767], [2406, 17979, 7126], [2406, 17979, 4159], [2406, 17979, 5619], [2406, 17979, 17066], [2406, 18003, 4590]]","{141: 6, 2406: 61}","Given the knowledge: 24<sep> nominated for<sep> screen actors guild award for outstanding performance by a male actor in a drama series<triple> 24<sep> nominated for<sep> screen actors guild award for outstanding performance by an ensemble in a drama series<triple> 24<sep> nominated for<sep> primetime emmy award for outstanding guest actor in a drama series<triple> 24<sep> nominated for<sep> primetime emmy award for outstanding lead actor in a drama series<triple> 24<sep> nominated for<sep> primetime emmy award for outstanding guest actress in a drama series<triple> 24<sep> nominated for<sep> primetime emmy award for outstanding supporting actor in a drama series<triple> 24<sep> nominated for<sep> primetime emmy award for outstanding supporting actress in a drama series<triple> 24<sep> nominated for<sep> primetime emmy award for outstanding drama series<triple> 24<sep> nominated for<sep> primetime emmy award for outstanding directing for a drama series<triple> 24<sep> original language of film or tv show<sep> english Text to check:The Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Miniseries or Television Movie, which was earned by actor Kevin Bacon, was also nominated for 24: Redemption.",[],['Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Miniseries or Television Movie'],0,2210
"[0, 0, 0, 0, 0, 6650, 6650, 6650, 6650, 0, 18020, 18020, 18020, 0, 15320, 15320, 0, 6650, 6650, 6650, 6650, 0, 17785, 17785, 0, 15748, 15748, 15748, 15748, 15748, 15748, 0, 6650, 6650, 6650, 6650, 0, 17785, 17785, 0, 12118, 12118, 12118, 12118, 12118, 12118, 12118, 0, 6650, 6650, 6650, 6650, 0, 17785, 17785, 0, 2278, 2278, 2278, 2278, 2278, 2278, 0, 6650, 6650, 6650, 6650, 0, 17813, 17813, 17813, 0, 13029, 13029, 0, 6650, 6650, 6650, 6650, 0, 17785, 17785, 0, 17280, 17280, 17280, 0, 6650, 6650, 6650, 6650, 0, 17785, 17785, 0, 4051, 4051, 4051, 0, 6650, 6650, 6650, 6650, 0, 17785, 17785, 0, 293, 293, 293, 0, 6650, 6650, 6650, 6650, 0, 17785, 17785, 0, 653, 653, 653, 653, 653, 653, 0, 6650, 6650, 6650, 6650, 0, 17785, 17785, 0, 1932, 1932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17280, 17280, 17280, 17280, 0, 0, 0, 0, 0, 0, 0, 0, 15748, 15748, 15748, 15748, 15748, 15748, 0, 0]","[[6650, 18020, 15320], [6650, 17785, 15748], [6650, 17785, 12118], [6650, 17785, 2278], [6650, 17813, 13029], [6650, 17785, 17280], [6650, 17785, 4051], [6650, 17785, 293], [6650, 17785, 653], [6650, 17785, 1932]]",{6650: 16},Given the knowledge: colm meaney<sep> place of birth<sep> dublin<triple> colm meaney<sep> cast member<sep> star trek: deep space nine<triple> colm meaney<sep> cast member<sep> the last of the mohicans<triple> colm meaney<sep> cast member<sep> star trek: the next generation<triple> colm meaney<sep> country of citizenship<sep> ireland<triple> colm meaney<sep> cast member<sep> rules of engagement<triple> colm meaney<sep> cast member<sep> into the west<triple> colm meaney<sep> cast member<sep> bel ami<triple> colm meaney<sep> cast member<sep> get him to the greek<triple> colm meaney<sep> cast member<sep> the siege Text to check:Colm Meaney is a cast member of Rules of Engagement (the one that is a part of Star Trek: Deep Space Nine).,[],['Colm Meaney'],0,1110
"[0, 0, 0, 0, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 18020, 18020, 18020, 0, 16569, 16569, 16569, 16569, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 18113, 0, 5130, 5130, 5130, 5130, 5130, 5130, 5130, 5130, 5130, 5130, 5130, 5130, 5130, 5130, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 17785, 17785, 0, 3912, 3912, 3912, 3912, 3912, 3912, 3912, 3912, 3912, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 17785, 17785, 0, 1826, 1826, 1826, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 17773, 17773, 0, 9269, 9269, 9269, 9269, 9269, 9269, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 17785, 17785, 0, 16741, 16741, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 17979, 17979, 0, 15899, 15899, 15899, 15899, 15899, 15899, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 17785, 17785, 0, 12508, 12508, 12508, 12508, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 17984, 0, 11598, 11598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1156, 1156, 1156, 1156, 1156, 1156, 0, 0]","[[1156, 18020, 16569], [1156, 17813, 10881], [1156, 18113, 5130], [1156, 17785, 3912], [1156, 17785, 1826], [1156, 17773, 9269], [1156, 17785, 16741], [1156, 17979, 15899], [1156, 17785, 12508], [1156, 17984, 11598]]","{5424: 17, 3747: 155, 1156: 16}",Given the knowledge: abigail breslin<sep> place of birth<sep> new york city<triple> abigail breslin<sep> country of citizenship<sep> united states of america<triple> abigail breslin<sep> winner<sep> screen actors guild award for outstanding performance by a cast in a motion picture<triple> abigail breslin<sep> cast member<sep> the santa clause 3: the escape clause<triple> abigail breslin<sep> cast member<sep> little miss sunshine<triple> abigail breslin<sep> award received<sep> 13th screen actors guild awards<triple> abigail breslin<sep> cast member<sep> dirty dancing<triple> abigail breslin<sep> nominated for<sep> academy award for best supporting actress<triple> abigail breslin<sep> cast member<sep> zombieland<triple> abigail breslin<sep> occupation<sep> voice actor Text to check:Berks County is the county in Pennsylvania that is the story location of Signs (featuring cast member Abigail Breslin).,['Berks County'],['Bucks County'],1,2005
"[0, 0, 0, 0, 0, 7072, 7072, 7072, 7072, 7072, 0, 17848, 17848, 0, 16606, 16606, 16606, 16606, 0, 7072, 7072, 7072, 7072, 7072, 0, 18034, 0, 1520, 1520, 0, 7072, 7072, 7072, 7072, 7072, 0, 18034, 0, 6260, 6260, 0, 7072, 7072, 7072, 7072, 7072, 0, 17984, 0, 13947, 13947, 0, 7072, 7072, 7072, 7072, 7072, 0, 18034, 0, 13407, 13407, 13407, 0, 7072, 7072, 7072, 7072, 7072, 0, 18058, 18058, 0, 207, 207, 207, 0, 7072, 7072, 7072, 7072, 7072, 0, 17984, 0, 17194, 17194, 0, 7072, 7072, 7072, 7072, 7072, 0, 18034, 0, 14699, 0, 7072, 7072, 7072, 7072, 7072, 0, 17853, 17853, 0, 6260, 6260, 0, 7072, 7072, 7072, 7072, 7072, 0, 17773, 17773, 0, 6397, 6397, 6397, 6397, 6397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 207, 207, 0, 0, 0]","[[7072, 17848, 16606], [7072, 18034, 1520], [7072, 18034, 6260], [7072, 17984, 13947], [7072, 18034, 13407], [7072, 18058, 207], [7072, 17984, 17194], [7072, 18034, 14699], [7072, 17853, 6260], [7072, 17773, 6397]]",{7072: 19},Given the knowledge: michael de luca<sep> educated at<sep> new york university<triple> michael de luca<sep> producer<sep> moneyball<triple> michael de luca<sep> producer<sep> magnolia<triple> michael de luca<sep> occupation<sep> screenwriter<triple> michael de luca<sep> producer<sep> the social network<triple> michael de luca<sep> screenwriter<sep> judge dredd<triple> michael de luca<sep> occupation<sep> film producer<triple> michael de luca<sep> producer<sep> priest<triple> michael de luca<sep> executive producer<sep> magnolia<triple> michael de luca<sep> award received<sep> 68th golden globe awards Text to check:Michael De Luca wrote the Judge Dredd script.,[],['Michael De Luca'],0,1275
"[0, 0, 0, 0, 0, 5244, 5244, 5244, 5244, 5244, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 1412, 1412, 1412, 0, 5244, 5244, 5244, 5244, 5244, 0, 17969, 17969, 0, 1412, 1412, 1412, 0, 5244, 5244, 5244, 5244, 5244, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 5244, 5244, 5244, 5244, 5244, 0, 17848, 17848, 0, 14156, 14156, 14156, 14156, 14156, 0, 5244, 5244, 5244, 5244, 5244, 0, 17990, 17990, 0, 5555, 0, 5244, 5244, 5244, 5244, 5244, 0, 17990, 17990, 0, 13258, 0, 5244, 5244, 5244, 5244, 5244, 0, 17901, 17901, 0, 13415, 13415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1412, 0, 0]","[[5244, 17935, 1412], [5244, 17969, 1412], [5244, 17811, 10881], [5244, 17848, 14156], [5244, 17990, 5555], [5244, 17990, 13258], [5244, 17901, 13415]]",{5244: 7},"Given the knowledge: florida international university<sep> located in the administrative territorial entity<sep> florida<triple> florida international university<sep> named after<sep> florida<triple> florida international university<sep> country<sep> united states of america<triple> florida international university<sep> educated at<sep> dennis lehane<triple> florida international university<sep> official color<sep> blue<triple> florida international university<sep> official color<sep> gold<triple> florida international university<sep> headquarters location<sep> miami Text to check:Florida International University is the higher education institution that has the official color of blue, the official color of Odense Boldklub, and is located in Florida.",[],['Florida International University'],0,373
"[0, 0, 0, 0, 0, 7119, 7119, 7119, 0, 18014, 18014, 0, 2542, 2542, 2542, 2542, 2542, 0, 7119, 7119, 7119, 0, 17957, 17957, 17957, 17957, 0, 5417, 5417, 5417, 5417, 5417, 0, 7119, 7119, 7119, 0, 17957, 17957, 17957, 17957, 0, 11472, 11472, 11472, 11472, 11472, 0, 7119, 7119, 7119, 0, 17957, 17957, 17957, 17957, 0, 8299, 8299, 8299, 0, 7119, 7119, 7119, 0, 18077, 0, 3430, 3430, 0, 7119, 7119, 7119, 0, 18020, 18020, 18020, 0, 3204, 3204, 0, 7119, 7119, 7119, 0, 18030, 18030, 18030, 18030, 18030, 18030, 18030, 0, 5485, 0, 7119, 7119, 7119, 0, 17812, 17812, 17812, 0, 10881, 10881, 10881, 10881, 10881, 0, 7119, 7119, 7119, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 0, 0, 0, 0, 0, 0, 0, 2542, 2542, 2542, 0, 0]","[[7119, 18014, 2542], [7119, 17957, 5417], [7119, 17957, 11472], [7119, 17957, 8299], [7119, 18077, 3430], [7119, 18020, 3204], [7119, 18030, 5485], [7119, 17812, 10881], [7119, 17813, 10881]]",{7119: 9},Given the knowledge: mark johnson<sep> participant of<sep> 1980 winter olympics<triple> mark johnson<sep> member of sports team<sep> st. louis blues<triple> mark johnson<sep> member of sports team<sep> pittsburgh penguins<triple> mark johnson<sep> member of sports team<sep> new jersey devils<triple> mark johnson<sep> sport<sep> ice hockey<triple> mark johnson<sep> place of birth<sep> minneapolis<triple> mark johnson<sep> position played on team / speciality<sep> forward<triple> mark johnson<sep> country for sport<sep> united states of america<triple> mark johnson<sep> country of citizenship<sep> united states of america Text to check:Mark Johnson participated in 1980 Winter Olympics.,[],['Mark Johnson'],0,1647
"[0, 0, 0, 0, 0, 15114, 15114, 15114, 15114, 0, 17979, 17979, 0, 3276, 3276, 3276, 3276, 3276, 3276, 3276, 0, 15114, 15114, 15114, 15114, 0, 17773, 17773, 0, 6105, 6105, 6105, 6105, 6105, 6105, 6105, 0, 15114, 15114, 15114, 15114, 0, 17773, 17773, 0, 2251, 2251, 2251, 2251, 2251, 2251, 2251, 0, 15114, 15114, 15114, 15114, 0, 17979, 17979, 0, 2251, 2251, 2251, 2251, 2251, 2251, 2251, 0, 15114, 15114, 15114, 15114, 0, 17979, 17979, 0, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 3429, 0, 15114, 15114, 15114, 15114, 0, 17979, 17979, 0, 6105, 6105, 6105, 6105, 6105, 6105, 6105, 0, 15114, 15114, 15114, 15114, 0, 17979, 17979, 0, 15376, 15376, 15376, 15376, 15376, 15376, 0, 15114, 15114, 15114, 15114, 0, 17956, 17956, 17956, 17956, 0, 2262, 2262, 0, 15114, 15114, 15114, 15114, 0, 17785, 17785, 0, 15210, 15210, 15210, 0, 15114, 15114, 15114, 15114, 0, 17773, 17773, 0, 2794, 2794, 2794, 2794, 2794, 2794, 2794, 2794, 2794, 2794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15114, 15114, 15114, 0, 0, 0, 0, 0, 0, 0]","[[15114, 17979, 3276], [15114, 17773, 6105], [15114, 17773, 2251], [15114, 17979, 2251], [15114, 17979, 3429], [15114, 17979, 6105], [15114, 17979, 15376], [15114, 17956, 2262], [15114, 17785, 15210], [15114, 17773, 2794]]",{15114: 41},Given the knowledge: dennis hopper<sep> nominated for<sep> independent spirit award for best male lead<triple> dennis hopper<sep> award received<sep> golden raspberry award for worst supporting actor<triple> dennis hopper<sep> award received<sep> mtv movie award for best villain<triple> dennis hopper<sep> nominated for<sep> mtv movie award for best villain<triple> dennis hopper<sep> nominated for<sep> primetime emmy award for outstanding lead actor in a miniseries or a movie<triple> dennis hopper<sep> nominated for<sep> golden raspberry award for worst supporting actor<triple> dennis hopper<sep> nominated for<sep> academy award for best supporting actor<triple> dennis hopper<sep> member of political party<sep> republican party<triple> dennis hopper<sep> cast member<sep> inside deep throat<triple> dennis hopper<sep> award received<sep> national society of film critics award for best supporting actor Text to check:Easy Rider is a visual artwork scripted by Dennis Hopper and distributed by Columbia Pictures.,[],['Easy Rider'],0,3262
"[0, 0, 0, 0, 0, 14728, 14728, 14728, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 12034, 12034, 12034, 12034, 12034, 12034, 12034, 12034, 12034, 12034, 12034, 0, 14728, 14728, 14728, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 6254, 6254, 6254, 6254, 6254, 0, 14728, 14728, 14728, 0, 17783, 17783, 0, 15728, 15728, 15728, 0, 14728, 14728, 14728, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 7828, 7828, 7828, 7828, 0, 14728, 14728, 14728, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 8912, 8912, 8912, 0, 14728, 14728, 14728, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 10881, 10881, 10881, 10881, 10881, 0, 14728, 14728, 14728, 0, 17802, 17802, 17802, 17802, 0, 10881, 10881, 10881, 10881, 10881, 0, 14728, 14728, 14728, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 14728, 14728, 14728, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 4953, 4953, 4953, 0, 14728, 14728, 14728, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 11033, 11033, 11033, 11033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15728, 0, 0, 0, 0, 0, 0, 14728, 14728, 0, 0, 0, 14728, 14728, 0, 0]","[[14728, 17935, 12034], [14728, 17935, 6254], [14728, 17783, 15728], [14728, 17935, 7828], [14728, 17935, 8912], [14728, 17935, 10881], [14728, 17802, 10881], [14728, 17811, 10881], [14728, 17935, 4953], [14728, 17935, 11033]]",{14728: 59},"Given the knowledge: south carolina<sep> located in the administrative territorial entity<sep> the citadel, the military college of south carolina<triple> south carolina<sep> located in the administrative territorial entity<sep> university of south carolina<triple> south carolina<sep> capital of<sep> columbia<triple> south carolina<sep> located in the administrative territorial entity<sep> bob jones university<triple> south carolina<sep> located in the administrative territorial entity<sep> york county<triple> south carolina<sep> located in the administrative territorial entity<sep> united states of america<triple> south carolina<sep> contains administrative territorial entity<sep> united states of america<triple> south carolina<sep> country<sep> united states of america<triple> south carolina<sep> located in the administrative territorial entity<sep> furman university<triple> south carolina<sep> located in the administrative territorial entity<sep> beaufort county Text to check:The administrative territorial entity that has Columbia (the one that is the South Carolina capital) is South Carolina.",['South Carolina'],['Lexington County'],1,1166
"[0, 0, 0, 0, 0, 13543, 13543, 13543, 13543, 0, 17831, 0, 2312, 2312, 2312, 2312, 2312, 0, 13543, 13543, 13543, 13543, 0, 17979, 17979, 0, 17268, 17268, 17268, 17268, 17268, 0, 13543, 13543, 13543, 13543, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 13543, 13543, 13543, 13543, 0, 18020, 18020, 18020, 0, 5394, 5394, 0, 13543, 13543, 13543, 13543, 0, 17831, 0, 6507, 6507, 6507, 6507, 6507, 6507, 6507, 6507, 6507, 0, 13543, 13543, 13543, 13543, 0, 18022, 18022, 18022, 0, 15036, 15036, 0, 13543, 13543, 13543, 13543, 0, 17949, 17949, 17949, 0, 13548, 13548, 0, 13543, 13543, 13543, 13543, 0, 18021, 18021, 18021, 0, 12071, 12071, 12071, 0, 13543, 13543, 13543, 13543, 0, 17786, 17786, 17786, 0, 3144, 3144, 3144, 3144, 3144, 3144, 0, 13543, 13543, 13543, 13543, 0, 17831, 0, 4687, 4687, 4687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2312, 2312, 2312, 2312, 2312, 0, 0]","[[13543, 17831, 2312], [13543, 17979, 17268], [13543, 17813, 10881], [13543, 18020, 5394], [13543, 17831, 6507], [13543, 18022, 15036], [13543, 17949, 13548], [13543, 18021, 12071], [13543, 17786, 3144], [13543, 17831, 4687]]",{13543: 13},Given the knowledge: henry hathaway<sep> director<sep> how the west was won<triple> henry hathaway<sep> nominated for<sep> academy award for best director<triple> henry hathaway<sep> country of citizenship<sep> united states of america<triple> henry hathaway<sep> place of birth<sep> sacramento<triple> henry hathaway<sep> director<sep> the lives of a bengal lancer<triple> henry hathaway<sep> place of death<sep> hollywood<triple> henry hathaway<sep> manner of death<sep> natural causes<triple> henry hathaway<sep> place of burial<sep> holy cross cemetery<triple> henry hathaway<sep> cause of death<sep> myocardial infarction<triple> henry hathaway<sep> director<sep> morocco Text to check:Henry Hathaway served as director of photography on How the West Was Won.,['Henry Hathaway'],['Charles Lang'],1,3242
"[0, 0, 0, 0, 0, 7498, 7498, 0, 17830, 17830, 0, 4228, 4228, 0, 7498, 7498, 0, 17830, 17830, 0, 4228, 4228, 0, 7498, 7498, 0, 17830, 17830, 0, 1027, 1027, 1027, 0, 7498, 7498, 0, 17830, 17830, 0, 1027, 1027, 1027, 0, 7498, 7498, 0, 17830, 17830, 0, 5325, 5325, 5325, 0, 7498, 7498, 0, 17830, 17830, 0, 5325, 5325, 5325, 0, 7498, 7498, 0, 17939, 0, 7291, 7291, 7291, 7291, 7291, 0, 7498, 7498, 0, 17830, 17830, 0, 10500, 10500, 10500, 0, 7498, 7498, 0, 17830, 17830, 0, 10500, 10500, 10500, 0, 7498, 7498, 0, 17830, 17830, 0, 20, 20, 20, 0, 0, 0, 0, 0, 7291, 7291, 7291, 7291, 0, 0, 0, 7498, 0, 0]","[[7498, 17830, 4228], [7498, 17830, 4228], [7498, 17830, 1027], [7498, 17830, 1027], [7498, 17830, 5325], [7498, 17830, 5325], [7498, 17939, 7291], [7498, 17830, 10500], [7498, 17830, 10500], [7498, 17830, 20]]",{7498: 102},Given the knowledge: libya<sep> diplomatic relation<sep> chad<triple> libya<sep> diplomatic relation<sep> chad<triple> libya<sep> diplomatic relation<sep> georgia<triple> libya<sep> diplomatic relation<sep> georgia<triple> libya<sep> diplomatic relation<sep> germany<triple> libya<sep> diplomatic relation<sep> germany<triple> libya<sep> location<sep> 2011 libyan civil war<triple> libya<sep> diplomatic relation<sep> taiwan<triple> libya<sep> diplomatic relation<sep> taiwan<triple> libya<sep> diplomatic relation<sep> pakistan Text to check:The 2011 Libyan Civil War took place in Libya.,[],['2011 Libyan Civil War'],0,3043
